outer_csv_selector.started,outer_csv_selector.stopped,participant,session,stimPresTime,taskOrder,listNum,date,expName,psychopyVersion,OS,frameRate,listPath,concPathTrain,fixDuration,concPathMain,start_screen.started,start_screen.stopped,click_start_mouse.x,click_start_mouse.y,click_start_mouse.leftButton,click_start_mouse.midButton,click_start_mouse.rightButton,click_start_mouse.time,click_start_mouse.clicked_name,start_screen_goon_keyresp.keys,welcome_screen.started,welcome_screen.stopped,click_welcome_mouse.x,click_welcome_mouse.y,click_welcome_mouse.leftButton,click_welcome_mouse.midButton,click_welcome_mouse.rightButton,click_welcome_mouse.time,click_welcome_mouse.clicked_name,welcome_screen_goon_keyresp.keys,welcome_screen_goon_keyresp.rt,welcome_screen_goon_keyresp.duration,library_check.started,library_check.stopped,click_libfirst1_mouse.x,click_libfirst1_mouse.y,click_libfirst1_mouse.leftButton,click_libfirst1_mouse.midButton,click_libfirst1_mouse.rightButton,click_libfirst1_mouse.time,click_libfirst1_mouse.clicked_name,library_check_goon_keyresp.keys,library_check_goon_keyresp.rt,library_check_goon_keyresp.duration,library_entry.started,library_entry.stopped,click_libfirst2_mouse.x,click_libfirst2_mouse.y,click_libfirst2_mouse.leftButton,click_libfirst2_mouse.midButton,click_libfirst2_mouse.rightButton,click_libfirst2_mouse.time,click_libfirst2_mouse.clicked_name,library_entry_goon_keyresp.keys,library_entry_goon_keyresp.rt,library_entry_goon_keyresp.duration,library_seen.started,library_seen.stopped,click_libsecond_mouse.x,click_libsecond_mouse.y,click_libsecond_mouse.leftButton,click_libsecond_mouse.midButton,click_libsecond_mouse.rightButton,click_libsecond_mouse.time,click_libsecond_mouse.clicked_name,library_seen_goon_keyresp.keys,rules_start_screen.started,rules_start_screen.stopped,click_rulesstart_mouse.x,click_rulesstart_mouse.y,click_rulesstart_mouse.leftButton,click_rulesstart_mouse.midButton,click_rulesstart_mouse.rightButton,click_rulesstart_mouse.time,click_rulesstart_mouse.clicked_name,rules_start_screen_goon_keyresp.keys,rules_start_screen_goon_keyresp.rt,rules_start_screen_goon_keyresp.duration,rules_01_screen.started,rules_01_screen.stopped,click_rules01_mouse.x,click_rules01_mouse.y,click_rules01_mouse.leftButton,click_rules01_mouse.midButton,click_rules01_mouse.rightButton,click_rules01_mouse.time,click_rules01_mouse.clicked_name,rules_01_screen_goon_keyresp.keys,rules_01_screen_goon_keyresp.rt,rules_01_screen_goon_keyresp.duration,rules_02_screen.started,rules_02_screen.stopped,click_rules02_mouse.x,click_rules02_mouse.y,click_rules02_mouse.leftButton,click_rules02_mouse.midButton,click_rules02_mouse.rightButton,click_rules02_mouse.time,click_rules02_mouse.clicked_name,rules_02_screen_goon_keyresp.keys,rules_02_screen_goon_keyresp.rt,rules_02_screen_goon_keyresp.duration,trial_start_screen.started,trial_start_screen.stopped,click_trialstart_mouse.x,click_trialstart_mouse.y,click_trialstart_mouse.leftButton,click_trialstart_mouse.midButton,click_trialstart_mouse.rightButton,click_trialstart_mouse.time,click_trialstart_mouse.clicked_name,trial_start_screen_goon_keyresp.keys,trial_start_screen_goon_keyresp.rt,trial_start_screen_goon_keyresp.duration,csv_selector.started,csv_selector.stopped,train_fixation.started,train_fixation.stopped,train_mask.started,train_mask.stopped,train_stimulus_presentation.started,train_stimulus_presentation.stopped,stop_training.keys,stop_training.rt,stop_training.duration,train_yesno_response.started,train_yesno_response.stopped,trial_yesno_response.keys,trial_yesno_response.rt,trial_yesno_response.duration,click_yesno_mouse.x,click_yesno_mouse.y,click_yesno_mouse.leftButton,click_yesno_mouse.midButton,click_yesno_mouse.rightButton,click_yesno_mouse.time,click_yesno_mouse.clicked_name,train_written_response.started,train_written_response.stopped,typed_text,textbox_response_training.text,click_written_mouse.x,click_written_mouse.y,click_written_mouse.leftButton,click_written_mouse.midButton,click_written_mouse.rightButton,click_written_mouse.time,click_written_mouse.clicked_name,clear_enter_train.started,clear_enter_train.stopped,training_loop.thisRepN,training_loop.thisTrialN,training_loop.thisN,training_loop.thisIndex,training_loop.ran,trialno,feature_name,feature_file,train_feedback.started,train_feedback.stopped,click_feedback_mouse.x,click_feedback_mouse.y,click_feedback_mouse.leftButton,click_feedback_mouse.midButton,click_feedback_mouse.rightButton,click_feedback_mouse.time,click_feedback_mouse.clicked_name,train_feedback_goon_keyresp.keys,train_feedback_goon_keyresp.rt,train_feedback_goon_keyresp.duration,main_start_screen.started,main_start_screen.stopped,click_mainstart_mouse.x,click_mainstart_mouse.y,click_mainstart_mouse.leftButton,click_mainstart_mouse.midButton,click_mainstart_mouse.rightButton,click_mainstart_mouse.time,click_mainstart_mouse.clicked_name,main_start_screen_goon_keyresp.keys,main_start_screen_goon_keyresp.rt,main_start_screen_goon_keyresp.duration,csv_selector_main.started,csv_selector_main.stopped,main_fixation.started,main_fixation.stopped,main_mask.started,main_mask.stopped,main_stimulus_presentation.started,main_stimulus_presentation.stopped,stop_main_loop.keys,stop_main_loop.rt,stop_main_loop.duration,main_yesno_response.started,main_yesno_response.stopped,main_yesno_key_response.keys,main_yesno_key_response.rt,main_yesno_key_response.duration,main_yesno_mouse.x,main_yesno_mouse.y,main_yesno_mouse.leftButton,main_yesno_mouse.midButton,main_yesno_mouse.rightButton,main_yesno_mouse.time,main_yesno_mouse.clicked_name,main_written_response.started,main_written_response.stopped,textbox_response_main.text,main_written_mouse.x,main_written_mouse.y,main_written_mouse.leftButton,main_written_mouse.midButton,main_written_mouse.rightButton,main_written_mouse.time,main_written_mouse.clicked_name,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,main_loop.ran,main_feedback.started,main_feedback.stopped,main_feedback_mouse.x,main_feedback_mouse.y,main_feedback_mouse.leftButton,main_feedback_mouse.midButton,main_feedback_mouse.rightButton,main_feedback_mouse.time,main_feedback_mouse.clicked_name,main_feedback_goon_keyresp.keys,main_outer_loop.thisRepN,main_outer_loop.thisTrialN,main_outer_loop.thisN,main_outer_loop.thisIndex,main_outer_loop.ran,main_outer_loop.order,concept_trial,conceptno,concept,sequence_filepath
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.940903049,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5594,280.5594,280.5604,281.5144,281.5145,282.5281,282.5284,284.5311,[],,,284.5314,290.991,right,6.43,,[],[],[],[],[],[],[],290.9912,290.9919,,,[],[],[],[],[],[],[],290.992,290.992,0,0,0,0,1,1,HOL_HAZ,stimuli/f00772.png,252.0556,280.5591,[],[],[],[],[],[],[],space,28.4698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,1.092836758,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.9921,292.0929,292.0929,293.0942,293.0944,295.1016,[],,,295.1019,305.5824,right,10.4655,,[],[],[],[],[],[],[],305.5826,309.0689,ceruza,ceruza,[],[],[],[],[],[],[],309.069,309.069,0,1,1,1,1,2,HOL_ISKOLA,stimuli/f00284.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,1.018277947,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0692,310.1038,310.1038,311.1049,311.1051,313.1079,[],,,313.1082,329.4198,left,16.2915,,[],[],[],[],[],[],[],329.4199,329.4206,,,[],[],[],[],[],[],[],329.4207,329.4207,0,2,2,2,1,3,FAJTA_TARGY,stimuli/f02335.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.979237324,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.421,330.4052,330.4052,331.4191,331.4194,333.4222,[],,,333.4225,342.4696,left,9.017,,[],[],[],[],[],[],[],342.4698,342.4711,,,[],[],[],[],[],[],[],342.4712,342.4712,0,3,3,3,1,4,MIBOL_FA,stimuli/f00398.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.871227441,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.4714,343.3539,343.354,344.3595,344.3598,346.3755,[],,,346.3759,353.7032,right,7.3042,,[],[],[],[],[],[],[],353.7033,355.5611,toll,toll,[],[],[],[],[],[],[],355.5611,355.5612,0,4,4,4,1,5,MIBOL_MUANYAG,stimuli/f00922.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.891099524,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.5614,356.4594,356.4594,357.4759,357.4761,359.4789,[],,,359.4793,368.8763,right,9.3771,,[],[],[],[],[],[],[],368.8765,371.1346,hintaló,hintaló,[],[],[],[],[],[],[],371.1347,371.1347,0,5,5,5,1,6,LEHET_LOVAGOL,stimuli/f01533.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,0.825450325,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.1348,371.9669,371.967,372.9687,372.9689,374.9732,[],,,374.9734,391.449,left,16.46,,[],[],[],[],[],[],[],391.4493,391.4501,,,[],[],[],[],[],[],[],391.4501,391.4501,0,6,6,6,1,7,LEHET_HASZNAL,stimuli/f02183.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,1.038037312,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.4503,392.4956,392.4957,393.4969,393.4972,395.4999,[],,,395.5003,400.7749,left,5.2519,,[],[],[],[],[],[],[],400.775,400.7759,,,[],[],[],[],[],[],[],400.776,400.776,0,7,7,7,1,8,ILYEN_HOSSZU,stimuli/f01327.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,1.130521239,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.7762,401.9135,401.9135,402.9278,402.9281,404.9352,[],,,404.9356,409.0039,left,4.0452,,[],[],[],[],[],[],[],409.0042,409.0051,,,[],[],[],[],[],[],[],409.0051,409.0051,0,8,8,8,1,9,ILYEN_BARNA,stimuli/f00840.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/t24/t24_list.csv,1.146763211,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.0054,410.156,410.156,411.1612,411.1614,413.1641,[],,,413.1645,426.1634,right,12.9763,,[],[],[],[],[],[],[],426.1636,428.9519,játékfa,játékfa,[],[],[],[],[],[],[],428.9519,428.9519,0,9,9,9,1,10,HOL_FOLD,stimuli/f01051.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.041588572,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.7375,471.7375,471.7382,472.7846,472.7846,473.786,473.7863,475.794,[],,,475.7945,488.7293,right,12.919,,[],[],[],[],[],[],[],488.7294,488.7304,,,[],[],[],[],[],[],[],488.7304,488.7304,0,0,0,0,1,1,FAJTA_ELOLENY,stimuli/f00635.png,428.9532,471.7372,[],[],[],[],[],[],[],space,42.7619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.190940986,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.7307,489.9273,489.9273,490.9318,490.9321,492.952,[],,,492.9524,501.7163,right,8.7486,,[],[],[],[],[],[],[],501.7165,503.4149,tehén,tehén,[],[],[],[],[],[],[],503.4149,503.415,0,1,1,1,1,2,HOL_FARM,stimuli/f01147.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.130265447,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.4153,504.5496,504.5496,505.5551,505.5552,507.5759,[],,,507.5763,523.9671,left,16.3753,,[],[],[],[],[],[],[],523.9672,523.9679,,,[],[],[],[],[],[],[],523.968,523.968,0,2,2,2,1,3,ILYEN_NAGY,stimuli/f00968.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.037895404,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.9681,525.0139,525.014,526.0192,526.0195,528.035,[],,,528.0353,533.3598,left,5.3043,,[],[],[],[],[],[],[],533.36,533.3607,,,[],[],[],[],[],[],[],533.3608,533.3608,0,3,3,3,1,4,FAJTA_ALLAT,stimuli/f00660.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.054588458,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.361,534.4284,534.4284,535.4297,535.4299,537.4361,[],,,537.4364,541.5596,left,4.1067,,[],[],[],[],[],[],[],541.5597,541.5604,,,[],[],[],[],[],[],[],541.5605,541.5605,0,4,4,4,1,5,ILYEN_BARNA,stimuli/f00840.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.191103128,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.5606,542.7575,542.7575,543.7589,543.7592,545.762,[],,,545.7623,555.5309,left,9.7484,,[],[],[],[],[],[],[],555.531,555.5317,,,[],[],[],[],[],[],[],555.5317,555.5317,0,5,5,5,1,6,ILYEN_GYORS,stimuli/f00608.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.847260108,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.532,556.3808,556.3808,557.4001,557.4004,559.4165,[],,,559.4168,564.6242,left,5.1872,,[],[],[],[],[],[],[],564.6243,564.625,,,[],[],[],[],[],[],[],564.6251,564.6251,0,6,6,6,1,7,ILYEN_FEKETE,stimuli/f00865.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.836955646,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.6253,565.4754,565.4754,566.4769,566.4771,568.4848,[],,,568.4852,573.2878,left,4.7739,,[],[],[],[],[],[],[],573.288,573.289,,,[],[],[],[],[],[],[],573.289,573.289,0,7,7,7,1,8,RESZE_FUL,stimuli/f00168.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.9057351,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.2891,574.2053,574.2054,575.2068,575.2071,577.2099,[],,,577.2101,606.4211,left,29.187,,[],[],[],[],[],[],[],606.4213,606.4219,,,[],[],[],[],[],[],[],606.4219,606.422,0,8,8,8,1,9,ILYEN_SZOROS,stimuli/f01669.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.982655817,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.4221,607.406,607.406,608.4077,608.4079,610.4104,[],,,610.4107,622.8499,left,12.4189,,[],[],[],[],[],[],[],622.8501,622.8508,,,[],[],[],[],[],[],[],622.8508,622.8508,0,9,9,9,1,10,TUD_SZALLIT,stimuli/f01531.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.982655817,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.8516,679.1986,[],[],[],[],[],[],[],space,56.3258,,679.1988,691.9729,[],[],[],[],[],[],[],space,12.7537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.135977626,sequences/b11/b11_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,KI_EMBER,stimuli/f01539.png,,,,,,,,,,,,,,,,,,,,,,,,,691.9742,691.9743,691.9784,693.1197,693.1198,694.1254,694.1257,696.1283,[],,,696.1288,698.1609,right,2.0013,,[],[],[],[],[],[],[],698.1612,698.1624,,[],[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.912968486,sequences/b11/b11_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,RESZE_BOR,stimuli/f01931.png,,,,,,,,,,,,,,,,,,,,,,,,,,,698.1626,699.0787,699.0787,700.0838,700.084,702.0892,[],,,702.0896,708.393,right,6.2729,,[],[],[],[],[],[],[],708.3932,711.0524,hátizsák,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.932234507,sequences/b11/b11_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,FAJTA_TESTRESZ,stimuli/f01855.png,,,,,,,,,,,,,,,,,,,,,,,,,,,711.0527,711.9859,711.9859,713.0038,713.004,715.0232,[],,,715.0236,719.827,left,4.777,,[],[],[],[],[],[],[],719.8272,719.828,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,
,,P9615,001,2,1,01,2026-05-07_16h07.45.080,untitled,2025.2.4,Win32,57.80346821,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.933339993,sequences/b11/b11_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,LEHET_JAR,stimuli/f00426.png,,,,,,,,,,,,,,,,,,,,,,,,,,,719.8282,720.7657,720.7658,721.7801,721.7803,723.7832,[],,,723.7836,732.129,left,8.3131,,[],[],[],[],[],[],[],732.1293,732.1302,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,
