outer_csv_selector.started,outer_csv_selector.stopped,participant,session,stimPresTime,taskOrder,listNum,date,expName,psychopyVersion,OS,frameRate,listPath,concPathTrain,fixDuration,concPathMain,start_screen.started,start_screen.stopped,click_start_mouse.x,click_start_mouse.y,click_start_mouse.leftButton,click_start_mouse.midButton,click_start_mouse.rightButton,click_start_mouse.time,click_start_mouse.clicked_name,start_screen_goon_keyresp.keys,start_screen_goon_keyresp.rt,start_screen_goon_keyresp.duration,welcome_screen.started,welcome_screen.stopped,click_welcome_mouse.x,click_welcome_mouse.y,click_welcome_mouse.leftButton,click_welcome_mouse.midButton,click_welcome_mouse.rightButton,click_welcome_mouse.time,click_welcome_mouse.clicked_name,welcome_screen_goon_keyresp.keys,welcome_screen_goon_keyresp.rt,welcome_screen_goon_keyresp.duration,library_check.started,library_check.stopped,click_libfirst1_mouse.x,click_libfirst1_mouse.y,click_libfirst1_mouse.leftButton,click_libfirst1_mouse.midButton,click_libfirst1_mouse.rightButton,click_libfirst1_mouse.time,click_libfirst1_mouse.clicked_name,library_check_goon_keyresp.keys,library_check_goon_keyresp.rt,library_check_goon_keyresp.duration,library_entry.started,library_entry.stopped,click_libfirst2_mouse.x,click_libfirst2_mouse.y,click_libfirst2_mouse.leftButton,click_libfirst2_mouse.midButton,click_libfirst2_mouse.rightButton,click_libfirst2_mouse.time,click_libfirst2_mouse.clicked_name,library_entry_goon_keyresp.keys,library_entry_goon_keyresp.rt,library_entry_goon_keyresp.duration,library_seen.started,library_seen.stopped,click_libsecond_mouse.x,click_libsecond_mouse.y,click_libsecond_mouse.leftButton,click_libsecond_mouse.midButton,click_libsecond_mouse.rightButton,click_libsecond_mouse.time,click_libsecond_mouse.clicked_name,library_seen_goon_keyresp.keys,rules_start_screen.started,rules_start_screen.stopped,click_rulesstart_mouse.x,click_rulesstart_mouse.y,click_rulesstart_mouse.leftButton,click_rulesstart_mouse.midButton,click_rulesstart_mouse.rightButton,click_rulesstart_mouse.time,click_rulesstart_mouse.clicked_name,rules_start_screen_goon_keyresp.keys,rules_start_screen_goon_keyresp.rt,rules_start_screen_goon_keyresp.duration,rules_01_screen.started,rules_01_screen.stopped,click_rules01_mouse.x,click_rules01_mouse.y,click_rules01_mouse.leftButton,click_rules01_mouse.midButton,click_rules01_mouse.rightButton,click_rules01_mouse.time,click_rules01_mouse.clicked_name,rules_01_screen_goon_keyresp.keys,rules_01_screen_goon_keyresp.rt,rules_01_screen_goon_keyresp.duration,rules_02_screen.started,rules_02_screen.stopped,click_rules02_mouse.x,click_rules02_mouse.y,click_rules02_mouse.leftButton,click_rules02_mouse.midButton,click_rules02_mouse.rightButton,click_rules02_mouse.time,click_rules02_mouse.clicked_name,rules_02_screen_goon_keyresp.keys,rules_02_screen_goon_keyresp.rt,rules_02_screen_goon_keyresp.duration,trial_start_screen.started,trial_start_screen.stopped,click_trialstart_mouse.x,click_trialstart_mouse.y,click_trialstart_mouse.leftButton,click_trialstart_mouse.midButton,click_trialstart_mouse.rightButton,click_trialstart_mouse.time,click_trialstart_mouse.clicked_name,trial_start_screen_goon_keyresp.keys,trial_start_screen_goon_keyresp.rt,trial_start_screen_goon_keyresp.duration,csv_selector.started,csv_selector.stopped,train_fixation.started,train_fixation.stopped,train_mask.started,train_mask.stopped,train_stimulus_presentation.started,train_stimulus_presentation.stopped,stop_training.keys,stop_training.rt,stop_training.duration,train_yesno_response.started,train_yesno_response.stopped,trial_yesno_response.keys,trial_yesno_response.rt,trial_yesno_response.duration,click_yesno_mouse.x,click_yesno_mouse.y,click_yesno_mouse.leftButton,click_yesno_mouse.midButton,click_yesno_mouse.rightButton,click_yesno_mouse.time,click_yesno_mouse.clicked_name,train_written_response.started,train_written_response.stopped,typed_text,textbox_response_training.text,click_written_mouse.x,click_written_mouse.y,click_written_mouse.leftButton,click_written_mouse.midButton,click_written_mouse.rightButton,click_written_mouse.time,click_written_mouse.clicked_name,clear_enter_train.started,clear_enter_train.stopped,training_loop.thisRepN,training_loop.thisTrialN,training_loop.thisN,training_loop.thisIndex,training_loop.ran,trialno,feature_name,feature_file,train_feedback.started,train_feedback.stopped,click_feedback_mouse.x,click_feedback_mouse.y,click_feedback_mouse.leftButton,click_feedback_mouse.midButton,click_feedback_mouse.rightButton,click_feedback_mouse.time,click_feedback_mouse.clicked_name,train_feedback_goon_keyresp.keys,train_feedback_goon_keyresp.rt,train_feedback_goon_keyresp.duration,main_start_screen.started,main_start_screen.stopped,click_mainstart_mouse.x,click_mainstart_mouse.y,click_mainstart_mouse.leftButton,click_mainstart_mouse.midButton,click_mainstart_mouse.rightButton,click_mainstart_mouse.time,click_mainstart_mouse.clicked_name,main_start_screen_goon_keyresp.keys,main_start_screen_goon_keyresp.rt,main_start_screen_goon_keyresp.duration,csv_selector_main.started,csv_selector_main.stopped,main_fixation.started,main_fixation.stopped,main_mask.started,main_mask.stopped,main_stimulus_presentation.started,main_stimulus_presentation.stopped,stop_main_loop.keys,stop_main_loop.rt,stop_main_loop.duration,main_yesno_response.started,main_yesno_response.stopped,main_yesno_key_response.keys,main_yesno_key_response.rt,main_yesno_key_response.duration,main_yesno_mouse.x,main_yesno_mouse.y,main_yesno_mouse.leftButton,main_yesno_mouse.midButton,main_yesno_mouse.rightButton,main_yesno_mouse.time,main_yesno_mouse.clicked_name,main_written_response.started,main_written_response.stopped,textbox_response_main.text,main_written_mouse.x,main_written_mouse.y,main_written_mouse.leftButton,main_written_mouse.midButton,main_written_mouse.rightButton,main_written_mouse.time,main_written_mouse.clicked_name,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,main_loop.ran,main_feedback.started,main_feedback.stopped,main_feedback_mouse.x,main_feedback_mouse.y,main_feedback_mouse.leftButton,main_feedback_mouse.midButton,main_feedback_mouse.rightButton,main_feedback_mouse.time,main_feedback_mouse.clicked_name,main_feedback_goon_keyresp.keys,main_feedback_goon_keyresp.rt,main_feedback_goon_keyresp.duration,end.started,end.stopped,end_goon_keyresp.keys,binoc_find.started,binoc_find.stopped,click_binocfind_mouse.x,click_binocfind_mouse.y,click_binocfind_mouse.leftButton,click_binocfind_mouse.midButton,click_binocfind_mouse.rightButton,click_binocfind_mouse.time,click_binocfind_mouse.clicked_name,binoc_find_goon_keyresp.keys
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.194585868,sequences/t17/t17_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,LEHET_RÁTESZ,stimuli/f00326.png,,,,,,,,,,,,,,,,,,,,,,,,,,,768.0973,769.2978,769.2978,770.2992,770.2994,772.3022,[],,,772.3026,796.4391,left,24.1301,,[],[],[],[],[],[],[],796.4393,796.4402,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.905127884,sequences/t17/t17_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,LEHET_ÍR,stimuli/f02502.png,,,,,,,,,,,,,,,,,,,,,,,,,,,796.4403,797.3573,797.3573,798.3586,798.3589,800.3616,[],,,800.3619,814.6502,left,14.2783,,[],[],[],[],[],[],[],814.6504,814.6513,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.08226896,sequences/ty10/ty10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_TÁRGY,stimuli/f02335.png,,,,,,,,,,,,,,,,,,,,,,,,,924.1511,924.1511,924.152,925.2355,925.2356,926.2372,926.2373,928.2402,[],,,928.2406,941.1934,left,12.9268,,[],[],[],[],[],[],[],941.1935,941.1945,,[],[],[],[],[],[],[],0,0,0,0,1,814.652,924.1507,[],[],[],[],[],[],[],space,109.4658,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.131112587,sequences/ty10/ty10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ILYEN_NÉGYZETALAKÚ,stimuli/f01315.png,,,,,,,,,,,,,,,,,,,,,,,,,,,941.1946,942.3285,942.3285,943.3298,943.3301,945.333,[],,,945.3332,951.1752,left,5.8147,,[],[],[],[],[],[],[],951.1754,951.1763,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.896104823,sequences/ty10/ty10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,HOL_ISKOLA,stimuli/f00284.png,,,,,,,,,,,,,,,,,,,,,,,,,,,951.1765,952.0766,952.0766,953.0781,953.0784,955.0811,[],,,955.0814,966.2482,left,11.1391,,[],[],[],[],[],[],[],966.2484,966.2493,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.873068548,sequences/ty10/ty10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,BENNE_ÍRÁS,stimuli/f01090.png,,,,,,,,,,,,,,,,,,,,,,,,,,,966.2495,967.133,967.133,968.1344,968.1347,970.1373,[],,,970.1377,977.8825,left,7.7236,,[],[],[],[],[],[],[],977.8827,977.8834,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.140207611,sequences/ty10/ty10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,RÉSZE_OLDAL,stimuli/f00156.png,,,,,,,,,,,,,,,,,,,,,,,,,,,977.8837,979.0344,979.0344,980.0359,980.0361,982.039,[],,,982.0393,985.5446,right,3.4782,,[],[],[],[],[],[],[],985.5447,990.2021,könyv,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.880810945,sequences/ty10/ty10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,HOL_OTTHON,stimuli/f00774.png,,,,,,,,,,,,,,,,,,,,,,,,,,,990.2024,991.0891,991.0891,992.0898,992.0902,994.0905,[],,,994.0909,998.2637,left,4.1514,,[],[],[],[],[],[],[],998.2638,998.2647,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.83709403,sequences/ty10/ty10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,ILYEN_SZÍNES,stimuli/f00851.png,,,,,,,,,,,,,,,,,,,,,,,,,,,998.2649,999.1152,999.1153,1000.1164,1000.1167,1002.1198,[],,,1002.1202,1008.6128,left,6.4777,,[],[],[],[],[],[],[],1008.6129,1008.6138,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.994115767,sequences/ty10/ty10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,LEHET_HASZNÁL,stimuli/f02183.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.614,1009.6144,1009.6144,1010.6159,1010.6162,1012.619,[],,,1012.6193,1016.6087,left,3.9618,,[],[],[],[],[],[],[],1016.6088,1016.6097,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.88033064,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,HOL_TEST,stimuli/f00445.png,,,,,,,,,,,,,,,,,,,,,,,,,1058.5062,1058.5063,1058.5069,1059.3902,1059.3903,1060.3919,1060.3923,1062.3953,[],,,1062.3957,1066.6347,right,4.2242,,[],[],[],[],[],[],[],1066.6349,1066.6357,,[],[],[],[],[],[],[],0,0,0,0,1,1016.6106,1058.5059,[],[],[],[],[],[],[],space,41.8632,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.020500989,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,LEHET_ÍR,stimuli/f02502.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.6359,1067.6696,1067.6696,1068.671,1068.6713,1070.6742,[],,,1070.6746,1079.0035,right,8.314,,[],[],[],[],[],[],[],1079.0037,1083.878,füzet,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.071061572,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RÉSZE_UJJ,stimuli/f00485.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.8783,1084.9626,1084.9626,1085.9644,1085.9646,1087.9671,[],,,1087.9676,1093.1254,left,5.1338,,[],[],[],[],[],[],[],1093.1255,1093.1264,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.182972664,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,MIBŐL_BŐR,stimuli/f00555.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.1266,1094.3101,1094.3101,1095.3117,1095.312,1097.3177,[],,,1097.3181,1111.8906,left,14.5557,,[],[],[],[],[],[],[],1111.8908,1111.8916,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.829187655,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,LEHET_FOG,stimuli/f00544.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.8918,1112.7217,1112.7217,1113.7232,1113.7235,1115.7262,[],,,1115.7266,1119.8827,left,4.1391,,[],[],[],[],[],[],[],1119.8829,1119.8839,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.196056455,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,RÉSZE_KÖRÖM,stimuli/f00484.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.8841,1121.0845,1121.0845,1122.0859,1122.0861,1124.0889,[],,,1124.0893,1129.3471,left,5.2403,,[],[],[],[],[],[],[],1129.3473,1129.3483,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.972303585,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,LEHET_JÁTSZIK,stimuli/f01441.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.3486,1130.3317,1130.3318,1131.3332,1131.3334,1133.3364,[],,,1133.3366,1139.7296,left,6.3761,,[],[],[],[],[],[],[],1139.7297,1139.7307,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.081611625,sequences/b10/b10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,LEHET_VEZET,stimuli/f01961.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.7309,1140.8145,1140.8145,1141.8162,1141.8165,1143.8191,[],,,1143.8195,1156.5719,left,12.7417,,[],[],[],[],[],[],[],1156.5721,1156.5732,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.886455399,sequences/l23/l23_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_HELY,stimuli/f00952.png,,,,,,,,,,,,,,,,,,,,,,,,,1245.3078,1245.3078,1245.3085,1246.2086,1246.2087,1247.2101,1247.2105,1249.2136,[],,,1249.214,1258.8616,right,9.6149,,[],[],[],[],[],[],[],1258.8618,1258.8631,,[],[],[],[],[],[],[],0,0,0,0,1,1156.574,1245.3074,[],[],[],[],[],[],[],space,88.7023,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.872410327,sequences/l23/l23_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,BENNE_FÖLD,stimuli/f01050.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.8633,1259.7459,1259.7459,1260.7477,1260.7479,1262.7505,[],,,1262.7509,1272.1817,left,9.41,,[],[],[],[],[],[],[],1272.1819,1272.183,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.135731458,sequences/l23/l23_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ILYEN_ZÖLD,stimuli/f00841.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.1831,1273.3335,1273.3335,1274.3349,1274.3352,1276.338,[],,,1276.3385,1285.0515,left,8.6824,,[],[],[],[],[],[],[],1285.0517,1285.0525,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.919118004,sequences/l23/l23_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,ILYEN_NAGY,stimuli/f00968.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.0527,1285.9859,1285.9859,1286.9876,1286.9879,1288.9905,[],,,1288.9909,1303.1121,left,14.0949,,[],[],[],[],[],[],[],1303.1123,1303.1131,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.97833322,sequences/l23/l23_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,BENNE_EMBER,stimuli/f00453.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.1134,1304.0972,1304.0972,1305.0986,1305.0989,1307.1018,[],,,1307.1022,1313.4947,left,6.3672,,[],[],[],[],[],[],[],1313.4949,1313.4957,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.110918765,sequences/l23/l23_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,ILYEN_BARNA,stimuli/f00840.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.4958,1314.6131,1314.6131,1315.6145,1315.6147,1317.6178,[],,,1317.6181,1337.2811,left,19.6365,,[],[],[],[],[],[],[],1337.2812,1337.2821,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
