outer_csv_selector.started,outer_csv_selector.stopped,participant,session,stimPresTime,taskOrder,listNum,date,expName,psychopyVersion,OS,frameRate,listPath,concPathTrain,fixDuration,concPathMain,start_screen.started,start_screen.stopped,click_start_mouse.x,click_start_mouse.y,click_start_mouse.leftButton,click_start_mouse.midButton,click_start_mouse.rightButton,click_start_mouse.time,click_start_mouse.clicked_name,start_screen_goon_keyresp.keys,welcome_screen.started,welcome_screen.stopped,click_welcome_mouse.x,click_welcome_mouse.y,click_welcome_mouse.leftButton,click_welcome_mouse.midButton,click_welcome_mouse.rightButton,click_welcome_mouse.time,click_welcome_mouse.clicked_name,welcome_screen_goon_keyresp.keys,welcome_screen_goon_keyresp.rt,welcome_screen_goon_keyresp.duration,library_check.started,library_check.stopped,click_libfirst1_mouse.x,click_libfirst1_mouse.y,click_libfirst1_mouse.leftButton,click_libfirst1_mouse.midButton,click_libfirst1_mouse.rightButton,click_libfirst1_mouse.time,click_libfirst1_mouse.clicked_name,library_check_goon_keyresp.keys,library_check_goon_keyresp.rt,library_check_goon_keyresp.duration,library_entry.started,library_entry.stopped,click_libfirst2_mouse.x,click_libfirst2_mouse.y,click_libfirst2_mouse.leftButton,click_libfirst2_mouse.midButton,click_libfirst2_mouse.rightButton,click_libfirst2_mouse.time,click_libfirst2_mouse.clicked_name,library_entry_goon_keyresp.keys,library_entry_goon_keyresp.rt,library_entry_goon_keyresp.duration,library_seen.started,library_seen.stopped,click_libsecond_mouse.x,click_libsecond_mouse.y,click_libsecond_mouse.leftButton,click_libsecond_mouse.midButton,click_libsecond_mouse.rightButton,click_libsecond_mouse.time,click_libsecond_mouse.clicked_name,library_seen_goon_keyresp.keys,rules_start_screen.started,rules_start_screen.stopped,click_rulesstart_mouse.x,click_rulesstart_mouse.y,click_rulesstart_mouse.leftButton,click_rulesstart_mouse.midButton,click_rulesstart_mouse.rightButton,click_rulesstart_mouse.time,click_rulesstart_mouse.clicked_name,rules_start_screen_goon_keyresp.keys,rules_start_screen_goon_keyresp.rt,rules_start_screen_goon_keyresp.duration,rules_01_screen.started,rules_01_screen.stopped,click_rules01_mouse.x,click_rules01_mouse.y,click_rules01_mouse.leftButton,click_rules01_mouse.midButton,click_rules01_mouse.rightButton,click_rules01_mouse.time,click_rules01_mouse.clicked_name,rules_01_screen_goon_keyresp.keys,rules_01_screen_goon_keyresp.rt,rules_01_screen_goon_keyresp.duration,rules_02_screen.started,rules_02_screen.stopped,click_rules02_mouse.x,click_rules02_mouse.y,click_rules02_mouse.leftButton,click_rules02_mouse.midButton,click_rules02_mouse.rightButton,click_rules02_mouse.time,click_rules02_mouse.clicked_name,rules_02_screen_goon_keyresp.keys,rules_02_screen_goon_keyresp.rt,rules_02_screen_goon_keyresp.duration,trial_start_screen.started,trial_start_screen.stopped,click_trialstart_mouse.x,click_trialstart_mouse.y,click_trialstart_mouse.leftButton,click_trialstart_mouse.midButton,click_trialstart_mouse.rightButton,click_trialstart_mouse.time,click_trialstart_mouse.clicked_name,trial_start_screen_goon_keyresp.keys,trial_start_screen_goon_keyresp.rt,trial_start_screen_goon_keyresp.duration,csv_selector.started,csv_selector.stopped,train_fixation.started,train_fixation.stopped,train_mask.started,train_mask.stopped,train_stimulus_presentation.started,train_stimulus_presentation.stopped,stop_training.keys,stop_training.rt,stop_training.duration,train_yesno_response.started,train_yesno_response.stopped,trial_yesno_response.keys,trial_yesno_response.rt,trial_yesno_response.duration,click_yesno_mouse.x,click_yesno_mouse.y,click_yesno_mouse.leftButton,click_yesno_mouse.midButton,click_yesno_mouse.rightButton,click_yesno_mouse.time,click_yesno_mouse.clicked_name,train_written_response.started,train_written_response.stopped,typed_text,textbox_response_training.text,click_written_mouse.x,click_written_mouse.y,click_written_mouse.leftButton,click_written_mouse.midButton,click_written_mouse.rightButton,click_written_mouse.time,click_written_mouse.clicked_name,clear_enter_train.started,clear_enter_train.stopped,training_loop.thisRepN,training_loop.thisTrialN,training_loop.thisN,training_loop.thisIndex,training_loop.ran,trialno,feature_name,feature_file,train_feedback.started,train_feedback.stopped,click_feedback_mouse.x,click_feedback_mouse.y,click_feedback_mouse.leftButton,click_feedback_mouse.midButton,click_feedback_mouse.rightButton,click_feedback_mouse.time,click_feedback_mouse.clicked_name,train_feedback_goon_keyresp.keys,train_feedback_goon_keyresp.rt,train_feedback_goon_keyresp.duration,main_start_screen.started,main_start_screen.stopped,click_mainstart_mouse.x,click_mainstart_mouse.y,click_mainstart_mouse.leftButton,click_mainstart_mouse.midButton,click_mainstart_mouse.rightButton,click_mainstart_mouse.time,click_mainstart_mouse.clicked_name,main_start_screen_goon_keyresp.keys,main_start_screen_goon_keyresp.rt,main_start_screen_goon_keyresp.duration,csv_selector_main.started,csv_selector_main.stopped,main_fixation.started,main_fixation.stopped,main_mask.started,main_mask.stopped,main_stimulus_presentation.started,main_stimulus_presentation.stopped,stop_main_loop.keys,stop_main_loop.rt,stop_main_loop.duration,main_yesno_response.started,main_yesno_response.stopped,main_yesno_key_response.keys,main_yesno_key_response.rt,main_yesno_key_response.duration,main_yesno_mouse.x,main_yesno_mouse.y,main_yesno_mouse.leftButton,main_yesno_mouse.midButton,main_yesno_mouse.rightButton,main_yesno_mouse.time,main_yesno_mouse.clicked_name,main_written_response.started,main_written_response.stopped,textbox_response_main.text,main_written_mouse.x,main_written_mouse.y,main_written_mouse.leftButton,main_written_mouse.midButton,main_written_mouse.rightButton,main_written_mouse.time,main_written_mouse.clicked_name,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,main_loop.ran,main_feedback.started,main_feedback.stopped,main_feedback_mouse.x,main_feedback_mouse.y,main_feedback_mouse.leftButton,main_feedback_mouse.midButton,main_feedback_mouse.rightButton,main_feedback_mouse.time,main_feedback_mouse.clicked_name,main_feedback_goon_keyresp.keys,main_feedback_goon_keyresp.rt,main_feedback_goon_keyresp.duration,end.started,end.stopped,end_goon_keyresp.keys,end_goon_keyresp.rt,end_goon_keyresp.duration,binoc_find.started,binoc_find.stopped,click_binocfind_mouse.x,click_binocfind_mouse.y,click_binocfind_mouse.leftButton,click_binocfind_mouse.midButton,click_binocfind_mouse.rightButton,click_binocfind_mouse.time,click_binocfind_mouse.clicked_name,binoc_find_goon_keyresp.keys
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.977560121,sequences/a16/a16_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,NÉGY_LÁB,stimuli/f00188.png,,,,,,,,,,,,,,,,,,,,,,,,,,,547.6207,548.608,548.6081,549.6192,549.6194,551.6303,[],,,551.6308,556.0081,left,4.3466,,[],[],[],[],[],[],[],556.0083,556.0093,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.164942373,sequences/a16/a16_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,HOL_KERT,stimuli/f00278.png,,,,,,,,,,,,,,,,,,,,,,,,,,,556.0097,557.1747,557.1748,558.1858,558.1861,560.1969,[],,,560.1973,567.1526,left,6.9439,,[],[],[],[],[],[],[],567.1528,567.154,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.835681839,sequences/a16/a16_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,ILYEN_SZŐRÖS,stimuli/f01669.png,,,,,,,,,,,,,,,,,,,,,,,,,,,567.1543,567.9971,567.9971,569.0081,569.0084,571.0193,[],,,571.0196,596.4531,right,25.4206,,[],[],[],[],[],[],[],596.4533,602.1094,bárány,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.185624664,sequences/a16/a16_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,ILYEN_CUKI,stimuli/f00976.png,,,,,,,,,,,,,,,,,,,,,,,,,,,602.1097,603.2974,603.2974,604.3085,604.3088,606.3199,[],,,606.3204,610.442,right,4.1014,,[],[],[],[],[],[],[],610.4422,631.1981,ló,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.093193432,sequences/a16/a16_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,LEHET_JÁTSZIK,stimuli/f01441.png,,,,,,,,,,,,,,,,,,,,,,,,,,,631.1984,632.2977,632.2978,633.309,633.3096,635.32,[],,,635.3205,642.3867,right,7.0514,,[],[],[],[],[],[],[],642.3869,669.4432,csikó,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.165038514,sequences/a16/a16_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,ILYEN_GYORS,stimuli/f00608.png,,,,,,,,,,,,,,,,,,,,,,,,,,,669.4436,670.6093,670.6094,671.6204,671.6207,673.6315,[],,,673.6319,677.3317,right,3.6777,,[],[],[],[],[],[],[],677.332,691.8545,vakond,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.943718185,sequences/a16/a16_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,TUD_FUT,stimuli/f00429.png,,,,,,,,,,,,,,,,,,,,,,,,,,,691.8547,692.8095,692.8095,693.8208,693.8212,695.8317,[],,,695.8321,714.4543,right,18.6003,,[],[],[],[],[],[],[],714.4545,720.3216,nyest,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.176971562,sequences/ty10/ty10_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_TÁRGY,stimuli/f02335.png,,,,,,,,,,,,,,,,,,,,,,,,,816.4038,816.4038,816.4045,817.5887,817.5887,818.5999,818.6003,820.6109,[],,,820.6113,824.1222,right,3.4883,,[],[],[],[],[],[],[],824.1224,824.1236,,[],[],[],[],[],[],[],0,0,0,0,1,720.3229,816.4034,[],[],[],[],[],[],[],space,96.0583,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.959081117,sequences/ty10/ty10_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ILYEN_NÉGYZETALAKÚ,stimuli/f01315.png,,,,,,,,,,,,,,,,,,,,,,,,,,,824.1239,825.0888,825.0888,826.0998,826.1002,828.1,[],,,828.1008,843.7669,right,15.6411,,[],[],[],[],[],[],[],843.7672,847.7116,dobókocka,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.097319217,sequences/ty10/ty10_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,BENNE_ÍRÁS,stimuli/f01090.png,,,,,,,,,,,,,,,,,,,,,,,,,,,847.712,848.8114,848.8114,849.8223,849.8226,851.8227,[],,,851.8233,856.3783,left,4.5287,,[],[],[],[],[],[],[],856.3785,856.3801,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.198469797,sequences/ty10/ty10_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,HOL_ISKOLA,stimuli/f00284.png,,,,,,,,,,,,,,,,,,,,,,,,,,,856.3804,857.5891,857.5891,858.6002,858.6004,860.6115,[],,,860.612,865.9225,right,5.2946,,[],[],[],[],[],[],[],865.9226,908.6617,irat,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.936138809,sequences/ty10/ty10_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,ILYEN_SZÍNES,stimuli/f00851.png,,,,,,,,,,,,,,,,,,,,,,,,,,,908.6619,909.6047,909.6047,910.6118,910.6122,912.6241,[],,,912.6244,919.112,left,6.4628,,[],[],[],[],[],[],[],919.1122,919.113,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.863878824,sequences/ty10/ty10_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,HOL_OTTHON,stimuli/f00774.png,,,,,,,,,,,,,,,,,,,,,,,,,,,919.1132,919.9788,919.9789,920.9898,920.9901,923.0011,[],,,923.0017,947.3791,left,24.356,,[],[],[],[],[],[],[],947.3793,947.3806,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.025995642,sequences/a05/a05_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_ÁLLAT,stimuli/f00660.png,,,,,,,,,,,,,,,,,,,,,,,,,1021.0582,1021.0582,1021.059,1022.091,1022.091,1023.1019,1023.1023,1025.1132,[],,,1025.1138,1028.1688,right,3.0311,,[],[],[],[],[],[],[],1028.169,1028.1701,,[],[],[],[],[],[],[],0,0,0,0,1,947.3815,1021.0577,[],[],[],[],[],[],[],space,73.6463,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.893914441,sequences/a05/a05_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ILYEN_BARNA,stimuli/f00840.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.1705,1029.0688,1029.0688,1030.0798,1030.0801,1032.091,[],,,1032.0914,1036.0355,left,3.9184,,[],[],[],[],[],[],[],1036.0357,1036.0368,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.018671812,sequences/a05/a05_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ILYEN_SZÍNES,stimuli/f00851.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.037,1037.0578,1037.0578,1038.069,1038.0694,1040.0801,[],,,1040.0806,1052.9358,left,12.8334,,[],[],[],[],[],[],[],1052.936,1052.9369,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.156443465,sequences/a05/a05_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,ALFAJTA_KICSI,stimuli/f00969.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.937,1054.1024,1054.1024,1055.1135,1055.1137,1057.1246,[],,,1057.1251,1066.7137,left,9.5712,,[],[],[],[],[],[],[],1066.7138,1066.7149,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.822913489,sequences/a05/a05_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,RÉSZE_HANG,stimuli/f00974.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.7152,1067.5471,1067.5471,1068.5581,1068.5584,1070.5692,[],,,1070.5696,1078.2918,left,7.7029,,[],[],[],[],[],[],[],1078.2921,1078.2936,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.167364386,sequences/a05/a05_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,ILYEN_CUKI,stimuli/f00976.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.2939,1079.4693,1079.4694,1080.4806,1080.481,1082.4915,[],,,1082.4919,1089.9924,left,7.4845,,[],[],[],[],[],[],[],1089.9926,1089.9936,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.017477199,sequences/a05/a05_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,HOL_MESE,stimuli/f01076.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.9938,1091.0138,1091.0139,1092.0251,1092.0255,1094.0361,[],,,1094.0365,1120.7923,left,26.7342,,[],[],[],[],[],[],[],1120.7927,1120.7942,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.854150867,sequences/a05/a05_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,RÉSZE_LÁB,stimuli/f00189.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1120.7945,1121.6586,1121.6587,1122.6698,1122.6702,1124.681,[],,,1124.6813,1133.9034,left,9.2008,,[],[],[],[],[],[],[],1133.9036,1133.9049,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.812092571,sequences/c10/c10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_RUHADARAB,stimuli/f00095.png,,,,,,,,,,,,,,,,,,,,,,,,,1223.2824,1223.2825,1223.2834,1224.1043,1224.1044,1225.1154,1225.1159,1227.1265,[],,,1227.127,1230.8377,right,3.6868,,[],[],[],[],[],[],[],1230.8379,1230.8391,,[],[],[],[],[],[],[],0,0,0,0,1,1133.9057,1223.2821,[],[],[],[],[],[],[],space,89.3465,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.135764538,sequences/c10/c10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,MIBŐL_SZÖVET,stimuli/f01250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.8394,1231.9822,1231.9822,1232.9932,1232.9934,1235.0045,[],,,1235.0053,1241.4158,right,6.3857,,[],[],[],[],[],[],[],1241.4161,1243.9383,póló,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.958597328,sequences/c10/c10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ILYEN_HOSSZÚ,stimuli/f01327.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.9388,1244.9045,1244.9046,1245.9155,1245.9157,1247.9157,[],,,1247.9161,1253.5825,right,5.6455,,[],[],[],[],[],[],[],1253.5827,1256.9384,szoknya,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
