outer_csv_selector.started,outer_csv_selector.stopped,participant,session,stimPresTime,taskOrder,listNum,date,expName,psychopyVersion,OS,frameRate,listPath,concPathTrain,fixDuration,concPathMain,start_screen.started,start_screen.stopped,click_start_mouse.x,click_start_mouse.y,click_start_mouse.leftButton,click_start_mouse.midButton,click_start_mouse.rightButton,click_start_mouse.time,click_start_mouse.clicked_name,start_screen_goon_keyresp.keys,welcome_screen.started,welcome_screen.stopped,click_welcome_mouse.x,click_welcome_mouse.y,click_welcome_mouse.leftButton,click_welcome_mouse.midButton,click_welcome_mouse.rightButton,click_welcome_mouse.time,click_welcome_mouse.clicked_name,welcome_screen_goon_keyresp.keys,welcome_screen_goon_keyresp.rt,welcome_screen_goon_keyresp.duration,library_check.started,library_check.stopped,click_libfirst1_mouse.x,click_libfirst1_mouse.y,click_libfirst1_mouse.leftButton,click_libfirst1_mouse.midButton,click_libfirst1_mouse.rightButton,click_libfirst1_mouse.time,click_libfirst1_mouse.clicked_name,library_check_goon_keyresp.keys,library_check_goon_keyresp.rt,library_check_goon_keyresp.duration,library_entry.started,library_entry.stopped,click_libfirst2_mouse.x,click_libfirst2_mouse.y,click_libfirst2_mouse.leftButton,click_libfirst2_mouse.midButton,click_libfirst2_mouse.rightButton,click_libfirst2_mouse.time,click_libfirst2_mouse.clicked_name,library_entry_goon_keyresp.keys,library_entry_goon_keyresp.rt,library_entry_goon_keyresp.duration,library_seen.started,library_seen.stopped,click_libsecond_mouse.x,click_libsecond_mouse.y,click_libsecond_mouse.leftButton,click_libsecond_mouse.midButton,click_libsecond_mouse.rightButton,click_libsecond_mouse.time,click_libsecond_mouse.clicked_name,library_seen_goon_keyresp.keys,rules_start_screen.started,rules_start_screen.stopped,click_rulesstart_mouse.x,click_rulesstart_mouse.y,click_rulesstart_mouse.leftButton,click_rulesstart_mouse.midButton,click_rulesstart_mouse.rightButton,click_rulesstart_mouse.time,click_rulesstart_mouse.clicked_name,rules_start_screen_goon_keyresp.keys,rules_start_screen_goon_keyresp.rt,rules_start_screen_goon_keyresp.duration,rules_01_screen.started,rules_01_screen.stopped,click_rules01_mouse.x,click_rules01_mouse.y,click_rules01_mouse.leftButton,click_rules01_mouse.midButton,click_rules01_mouse.rightButton,click_rules01_mouse.time,click_rules01_mouse.clicked_name,rules_01_screen_goon_keyresp.keys,rules_01_screen_goon_keyresp.rt,rules_01_screen_goon_keyresp.duration,rules_02_screen.started,rules_02_screen.stopped,click_rules02_mouse.x,click_rules02_mouse.y,click_rules02_mouse.leftButton,click_rules02_mouse.midButton,click_rules02_mouse.rightButton,click_rules02_mouse.time,click_rules02_mouse.clicked_name,rules_02_screen_goon_keyresp.keys,rules_02_screen_goon_keyresp.rt,rules_02_screen_goon_keyresp.duration,trial_start_screen.started,trial_start_screen.stopped,click_trialstart_mouse.x,click_trialstart_mouse.y,click_trialstart_mouse.leftButton,click_trialstart_mouse.midButton,click_trialstart_mouse.rightButton,click_trialstart_mouse.time,click_trialstart_mouse.clicked_name,trial_start_screen_goon_keyresp.keys,trial_start_screen_goon_keyresp.rt,trial_start_screen_goon_keyresp.duration,csv_selector.started,csv_selector.stopped,train_fixation.started,train_fixation.stopped,train_mask.started,train_mask.stopped,train_stimulus_presentation.started,train_stimulus_presentation.stopped,stop_training.keys,stop_training.rt,stop_training.duration,train_yesno_response.started,train_yesno_response.stopped,trial_yesno_response.keys,trial_yesno_response.rt,trial_yesno_response.duration,click_yesno_mouse.x,click_yesno_mouse.y,click_yesno_mouse.leftButton,click_yesno_mouse.midButton,click_yesno_mouse.rightButton,click_yesno_mouse.time,click_yesno_mouse.clicked_name,train_written_response.started,train_written_response.stopped,typed_text,textbox_response_training.text,click_written_mouse.x,click_written_mouse.y,click_written_mouse.leftButton,click_written_mouse.midButton,click_written_mouse.rightButton,click_written_mouse.time,click_written_mouse.clicked_name,clear_enter_train.started,clear_enter_train.stopped,training_loop.thisRepN,training_loop.thisTrialN,training_loop.thisN,training_loop.thisIndex,training_loop.ran,trialno,feature_name,feature_file,train_feedback.started,train_feedback.stopped,click_feedback_mouse.x,click_feedback_mouse.y,click_feedback_mouse.leftButton,click_feedback_mouse.midButton,click_feedback_mouse.rightButton,click_feedback_mouse.time,click_feedback_mouse.clicked_name,train_feedback_goon_keyresp.keys,train_feedback_goon_keyresp.rt,train_feedback_goon_keyresp.duration,main_start_screen.started,main_start_screen.stopped,click_mainstart_mouse.x,click_mainstart_mouse.y,click_mainstart_mouse.leftButton,click_mainstart_mouse.midButton,click_mainstart_mouse.rightButton,click_mainstart_mouse.time,click_mainstart_mouse.clicked_name,main_start_screen_goon_keyresp.keys,main_start_screen_goon_keyresp.rt,main_start_screen_goon_keyresp.duration,csv_selector_main.started,csv_selector_main.stopped,main_fixation.started,main_fixation.stopped,main_mask.started,main_mask.stopped,main_stimulus_presentation.started,main_stimulus_presentation.stopped,stop_main_loop.keys,stop_main_loop.rt,stop_main_loop.duration,main_yesno_response.started,main_yesno_response.stopped,main_yesno_key_response.keys,main_yesno_key_response.rt,main_yesno_key_response.duration,main_yesno_mouse.x,main_yesno_mouse.y,main_yesno_mouse.leftButton,main_yesno_mouse.midButton,main_yesno_mouse.rightButton,main_yesno_mouse.time,main_yesno_mouse.clicked_name,main_written_response.started,main_written_response.stopped,textbox_response_main.text,main_written_mouse.x,main_written_mouse.y,main_written_mouse.leftButton,main_written_mouse.midButton,main_written_mouse.rightButton,main_written_mouse.time,main_written_mouse.clicked_name,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,main_loop.ran,main_feedback.started,main_feedback.stopped,main_feedback_mouse.x,main_feedback_mouse.y,main_feedback_mouse.leftButton,main_feedback_mouse.midButton,main_feedback_mouse.rightButton,main_feedback_mouse.time,main_feedback_mouse.clicked_name,main_feedback_goon_keyresp.keys,main_feedback_goon_keyresp.rt,main_feedback_goon_keyresp.duration,end.started,end.stopped,end_goon_keyresp.keys,end_goon_keyresp.rt,end_goon_keyresp.duration,binoc_find.started,binoc_find.stopped,click_binocfind_mouse.x,click_binocfind_mouse.y,click_binocfind_mouse.leftButton,click_binocfind_mouse.midButton,click_binocfind_mouse.rightButton,click_binocfind_mouse.time,click_binocfind_mouse.clicked_name,binoc_find_goon_keyresp.keys,binoc_find_goon_keyresp.rt,binoc_find_goon_keyresp.duration
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.132824317,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.2311,528.3652,528.3652,529.3664,529.3666,531.3695,[],,,531.3698,533.2391,right,1.8587,,[],[],[],[],[],[],[],533.2393,541.8364,lovacska,lovacska,[],[],[],[],[],[],[],541.8365,541.8365,0,4,4,4,1,5,ILYEN_BARNA,stimuli/f00840.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.816867432,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.8367,542.6704,542.6704,543.6716,543.6719,545.6747,[],,,545.6749,548.1286,left,2.4421,,[],[],[],[],[],[],[],548.1288,548.1297,,,[],[],[],[],[],[],[],548.1297,548.1297,0,5,5,5,1,6,ILYEN_GYORS,stimuli/f00608.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.1479111,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.1299,549.2803,549.2804,550.2817,550.282,552.2848,[],,,552.2851,555.7902,left,3.489,,[],[],[],[],[],[],[],555.7904,555.7913,,,[],[],[],[],[],[],[],555.7914,555.7914,0,6,6,6,1,7,ILYEN_FEKETE,stimuli/f00865.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.074518532,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.7916,556.875,556.875,557.8766,557.8769,559.8797,[],,,559.8801,563.2015,left,3.3094,,[],[],[],[],[],[],[],563.2017,563.2027,,,[],[],[],[],[],[],[],563.2027,563.2027,0,7,7,7,1,8,RESZE_FUL,stimuli/f00168.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.096871517,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.2029,564.303,564.303,565.3048,565.3051,567.3077,[],,,567.308,573.0333,left,5.7083,,[],[],[],[],[],[],[],573.0334,573.0342,,,[],[],[],[],[],[],[],573.0344,573.0344,0,8,8,8,1,9,ILYEN_SZOROS,stimuli/f01669.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.963526078,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.0345,574.0013,574.0013,575.0028,575.0031,577.006,[],,,577.0064,580.6615,left,3.6473,,[],[],[],[],[],[],[],580.6617,580.6629,,,[],[],[],[],[],[],[],580.6629,580.6629,0,9,9,9,1,10,TUD_SZALLIT,stimuli/f01531.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.963526078,sequences/a05/a05_listE.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.6636,619.7713,[],[],[],[],[],[],[],space,39.0789,,619.7717,651.5573,[],[],[],[],[],[],[],space,31.7654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.863285417,sequences/ty07/ty07_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,TUD_RAJZOL,stimuli/f00210.png,,,,,,,,,,,,,,,,,,,,,,,,,651.5587,651.5587,651.5594,652.4412,652.4413,653.4431,653.4434,655.446,[],,,655.4464,659.8871,right,4.4209,,[],[],[],[],[],[],[],659.8873,659.8885,,[],[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.139481126,sequences/ty07/ty07_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ILYEN_VEKONY,stimuli/f00387.png,,,,,,,,,,,,,,,,,,,,,,,,,,,659.8887,661.0348,661.0349,662.0358,662.0361,664.0387,[],,,664.039,673.9576,left,9.895,,[],[],[],[],[],[],[],673.9577,673.9585,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.880227303,sequences/ty07/ty07_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ILYEN_SZINES,stimuli/f00851.png,,,,,,,,,,,,,,,,,,,,,,,,,,,673.9587,674.8551,674.8551,675.8603,675.8605,677.8634,[],,,677.8637,687.3275,right,9.4475,,[],[],[],[],[],[],[],687.3277,692.6161,szivárvány,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.970085207,sequences/ty07/ty07_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,KI_GYEREK,stimuli/f00398.png,,,,,,,,,,,,,,,,,,,,,,,,,,,692.6164,693.6005,693.6005,694.6018,694.602,696.6051,[],,,696.6055,702.5011,left,5.8773,,[],[],[],[],[],[],[],702.5012,702.502,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.845148046,sequences/ty07/ty07_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,MIBOL_FA,stimuli/f00047.png,,,,,,,,,,,,,,,,,,,,,,,,,,,702.5022,703.352,703.352,704.3668,704.3671,706.3738,[],,,706.3741,712.65,left,6.2597,,[],[],[],[],[],[],[],712.6502,712.6509,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.844146564,sequences/ty07/ty07_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,FAJTA_TARGY,stimuli/f00544.png,,,,,,,,,,,,,,,,,,,,,,,,,,,712.651,713.4977,713.4977,714.499,714.4993,716.5022,[],,,716.5025,724.869,left,8.3466,,[],[],[],[],[],[],[],724.8692,724.8699,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.102169454,sequences/ty07/ty07_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,LEHET_FOG,stimuli/f02335.png,,,,,,,,,,,,,,,,,,,,,,,,,,,724.8701,725.9832,725.9832,726.9847,726.985,728.9908,[],,,728.9912,740.6221,left,11.614,,[],[],[],[],[],[],[],740.6224,740.6232,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.873068355,sequences/ty07/ty07_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,HOL_ISKOLA,stimuli/f00284.png,,,,,,,,,,,,,,,,,,,,,,,,,,,740.6234,741.5071,741.5071,742.5083,742.5085,744.5152,[],,,744.5156,748.4702,left,3.9381,,[],[],[],[],[],[],[],748.4704,748.4712,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.194966606,sequences/ty07/ty07_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,LEHET_IR,stimuli/f02502.png,,,,,,,,,,,,,,,,,,,,,,,,,,,748.4713,749.6697,749.6697,750.6708,750.6712,752.6738,[],,,752.6742,768.5147,right,15.8167,,[],[],[],[],[],[],[],768.5148,771.541,füzet,[],[],[],[],[],[],[],0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.829694591,sequences/ty07/ty07_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,LEHET_JATSZIK,stimuli/f01441.png,,,,,,,,,,,,,,,,,,,,,,,,,,,771.5413,772.374,772.374,773.389,773.3892,775.3917,[],,,775.392,783.8717,left,8.4462,,[],[],[],[],[],[],[],783.8719,783.8727,,[],[],[],[],[],[],[],0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.194430918,sequences/l02/l02_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,HOL_KINT,stimuli/f02311.png,,,,,,,,,,,,,,,,,,,,,,,,,833.3845,833.3845,833.3852,834.5856,834.5857,835.6006,835.601,837.6035,[],,,837.6038,846.5712,right,8.9485,,[],[],[],[],[],[],[],846.5713,846.5725,,[],[],[],[],[],[],[],0,0,0,0,1,783.8731,833.3841,[],[],[],[],[],[],[],space,49.4797,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.910182553,sequences/l02/l02_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,BENNE_BARAT,stimuli/f01183.png,,,,,,,,,,,,,,,,,,,,,,,,,,,846.5727,847.4851,847.4851,848.4865,848.4868,850.4935,[],,,850.4938,861.373,left,10.8587,,[],[],[],[],[],[],[],861.3732,861.3742,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.981537161,sequences/l02/l02_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ILYEN_NAGY,stimuli/f00968.png,,,,,,,,,,,,,,,,,,,,,,,,,,,861.3744,862.3577,862.3578,863.3597,863.3598,865.3626,[],,,865.363,882.3383,left,16.9553,,[],[],[],[],[],[],[],882.3385,882.3392,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.807763629,sequences/l02/l02_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,BENNE_JATSZIK,stimuli/f01440.png,,,,,,,,,,,,,,,,,,,,,,,,,,,882.3395,883.1598,883.1598,884.1771,884.1774,886.1814,[],,,886.1817,897.5826,right,11.385,,[],[],[],[],[],[],[],897.5827,902.8202,udvari játék,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.827828668,sequences/l02/l02_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,FAJTA_HELY,stimuli/f00952.png,,,,,,,,,,,,,,,,,,,,,,,,,,,902.8204,903.6542,903.6543,904.6558,904.6561,906.6586,[],,,906.6591,910.3019,left,3.623,,[],[],[],[],[],[],[],910.3022,910.3029,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.850342185,sequences/l02/l02_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,ILYEN_SZINES,stimuli/f00851.png,,,,,,,,,,,,,,,,,,,,,,,,,,,910.3031,911.1658,911.1658,912.1675,912.1677,914.1733,[],,,914.1735,923.5714,left,9.3814,,[],[],[],[],[],[],[],923.5715,923.5723,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.10722815,sequences/l02/l02_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,KI_GYEREK,stimuli/f00047.png,,,,,,,,,,,,,,,,,,,,,,,,,,,923.5725,924.6865,924.6865,925.6879,925.6882,927.6943,[],,,927.6947,941.996,left,14.284,,[],[],[],[],[],[],[],941.9961,941.997,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3253,001,2,1,01,2026-05-12_16h00.53.359,untitled,2025.2.4,Win32,59.88023952,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.930444464,sequences/l02/l02_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,HOL_VAROS,stimuli/f00275.png,,,,,,,,,,,,,,,,,,,,,,,,,,,941.9972,942.9308,942.9308,943.9323,943.9327,945.9391,[],,,945.9395,963.8293,left,17.8638,,[],[],[],[],[],[],[],963.8294,963.8304,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
